prodid,brand,name,size,currentprice,fullprice,salespercentage,rawdescription
2915702,Golden Circle,Australian Pineapple Slices In Juice,225g,3.25,0,0,GOLDEN CIRCLE AUSTRALIAN PINEAPPLE:SLICES IN JUICE:.:225 GRAM
2915713,Golden Circle,Australian Pineapple Pieces In Juice,225g,3.25,0,0,GOLDEN CIRCLE AUSTRALIAN PINEAPPLE:PIECES IN JUICE:.:225 GRAM
2917720,Patak's,Korma Simmer Sauce Mild,450g,5.5,0,0,PATAKS KORMA SIMMER SAUCE 450G
2917752,Patak's,Rogan Josh Simmer Sauce Medium,450g,5.5,0,0,PATAKS ROGAN JOSH SIMMER SAUCE 450G
2917763,Patak's,Butter Chicken Simmer Sauce Mild,450g,5.5,0,0,PATAKS MILD BUTTER CHICKEN SIMMER SAUCE 450G
2917785,Patak's,Tikka Masala Simmer Sauce Medium,450g,5.5,0,0,PATAKS TIKKA MASALA SIMMER SAUCE 450G
2917796,Patak's,Butter Chicken Simmer Sauce Medium,450g,5.5,0,0,PATAKS MEDIUM BUTTER CHICKEN SIMMER SAUCE 450G
2917821,Patak's,Madras Simmer Sauce Hot,450g,5.5,0,0,PATAKS MADRAS SIMMER SAUCE 450G
2921830,Mission,Deli Style White Corn Strips,500g,7.5,0,0,MISSION DELI STYLE WHITE CORN STRIPS 500G
292212,Chang's,Original Fried Noodles,100g,1.9,0,0,CHANG'S ORIGINAL FRIED NOODLES 100G
2927064,Coles Organic,Apple Cider Vinegar,500mL,3.5,0,0,COLES ORGANIC APPLE CIDER VINEGAR 500ML
293340,Maharajah's Choice,Garlic Pappadams,100g,2.0,0,0,MAHARAJAH'S CHOICE PAPPADAMS GARLIC 100G
2938118,Coles,Refried Beans,454g,2.6,0,0,COLES REFRIED BEANS 454G
294182,Coles,Raw Sugar,1kg,1.8,0,0,COLES RAW SUGAR 1KG
294400,Always Fresh,Stuffed Pimento Olives,450g,5.2,0,0,ALWAYS FRESH STUFFED PIMENTO  OLIVES  450G
295414,Sunrice,Australian Medium Grain Brown Rice,2kg,8.6,0,0,SUNRICE AUSTRALIAN MEDIUM GRAIN BROWN RICE 2KG
296392,San Remo,Pasta Instant Spaghetti,500g,2.95,0,0,SAN REMO PASTA INSTANT SPAGHETTI 500 GRAM
296960,Sunrice,Premium Long Grain Rice,2kg,5.3,0,0,SUNRICE PREMIUM LONG GRAIN RICE 2KG
298081,Angas Park,Fancy Large Dried Apricots,200g,9.5,0,0,ANGAS PARK FANCY LARGE DRIED APRICOTS 200G
298263,Campbell's,Condensed Soup Can Cream Of Chicken & Corn,420g,2.2,0,0,CAMPBELLS SOUP:CREAM OF CHICKEN CORN:.:420 GRAM
298809,White Wings,Pavlova Magic,125g,5.0,0,0,WHITE WINGS PAVLOVA MAGIC
299244,Tip Top,Krummies Breadcrumbs,375g,3.1,0,0,TIP TOP KRUMMIES BREADCRUMBS 375G
2993397,Vittoria,Dark Chocochino,375g,7.0,0,0,VITTORIA CHOCOCHINO DARK 375G
2996872,Heinz,Baked Beans in Tomato Sauce Beans 3 Pack,300g,7.0,0,0,HEINZ BAKED BEANS IN TOMATO SAUCE BEANS 3 PACK
2996941,Heinz,Spaghetti Tomato & Cheese Pasta 3 Pack,300g,7.0,0,0,HEINZ SPAGHETTI TOMATO AND CHEESE PASTA 3 PACK
2997933,Sugarine,Sweetener Tablets,600 pack,5.7,0,0,SUGARINE TABLETS 600PK
3000448,Coles,Christmas Chocolate Pudding,100g,4.0,0,0,COLES CHRISTMAS CHOCOLATE PUDDING 100G
3014001,Bounce,Gluten Free Cashew Caramel Protein Energy Ball,40g,3.7,0,0,BOUNCE PROTEIN BALL CASHEW CARAMEL 40G
3017622,Coles,Turkish Apricots,200g,4.5,0,0,COLES TURKISH APRICOTS 200G
3017848,Coles,Goji Berries,150g,5.0,0,0,COLES GOJI BERRIES 150G
